track_id,genre_top
118290,nan
118294,nan
118296,nan
118297,nan
118298,nan
118300,nan
118301,nan
118327,Rock
118328,Rock
118329,Rock
118330,Rock
118331,Rock
118333,nan
118334,nan
118335,nan
118336,nan
118337,nan
118338,nan
118339,nan
118340,nan
118341,nan
118342,nan
118343,nan
118344,nan
118345,nan
118346,nan
118347,nan
118348,nan
118349,nan
118350,nan
118351,nan
118352,nan
118353,nan
118354,nan
118367,nan
118368,nan
118369,nan
118370,nan
118371,nan
118372,nan
118373,nan
118374,Rock
118375,Rock
118376,Rock
118377,Rock
118378,Rock
118379,Rock
118380,Rock
118381,Rock
118382,Rock
118383,Rock
118384,Rock
118385,nan
118386,nan
118387,nan
118388,nan
118389,nan
118390,nan
118391,nan
118392,nan
118393,nan
118394,nan
118395,nan
118396,Experimental
118397,Experimental
118398,Experimental
118399,Experimental
118400,Experimental
118402,Experimental
118403,Experimental
118404,Experimental
118405,Experimental
118406,Experimental
118407,Experimental
118408,Experimental
118409,Experimental
118410,Experimental
118411,Experimental
118412,Experimental
118413,Experimental
118414,Experimental
118415,Experimental
118417,nan
118418,nan
118419,nan
118420,nan
118421,nan
118422,nan
118423,nan
118424,nan
118425,nan
118426,nan
118427,nan
118428,nan
118429,nan
118430,nan
118431,nan
118448,nan
118462,nan
118473,nan
118474,nan
118475,nan
118476,nan
118477,nan
118478,Experimental
118479,Experimental
118480,Experimental
118481,Experimental
118482,Experimental
118483,Experimental
118484,Experimental
118485,Experimental
118486,Experimental
118487,Experimental
118488,Experimental
118489,Experimental
118490,Experimental
118491,Experimental
118492,Experimental
118493,Experimental
118494,Experimental
118495,Experimental
118496,Experimental
118497,Experimental
118498,Experimental
118499,Experimental
118500,Experimental
118501,Experimental
118502,Experimental
118503,Experimental
118504,Experimental
118505,Experimental
118506,Experimental
118507,Experimental
118508,nan
118509,nan
118510,nan
118511,nan
118512,nan
118513,nan
118514,nan
118515,nan
118516,nan
118517,nan
118518,Rock
118519,Rock
118520,Rock
118521,nan
118522,nan
118523,nan
118524,nan
118525,nan
118526,nan
118527,nan
118528,nan
118529,nan
118530,nan
118531,nan
118532,nan
118533,nan
118534,nan
118535,nan
118536,nan
118537,nan
118538,nan
118539,nan
118540,nan
118541,nan
118542,nan
118543,nan
118544,nan
118545,nan
118546,nan
118547,nan
118548,nan
118549,nan
118550,nan
118551,nan
118552,nan
118553,nan
118554,nan
118555,nan
118556,nan
118563,Hip-Hop
118565,Hip-Hop
118566,Hip-Hop
118567,Hip-Hop
118568,Hip-Hop
118569,Hip-Hop
118570,Hip-Hop
118571,Hip-Hop
118572,Hip-Hop
118573,Hip-Hop
118574,Hip-Hop
118575,Hip-Hop
118576,Hip-Hop
118577,Hip-Hop
118578,Hip-Hop
118582,nan
118583,nan
118585,nan
118587,nan
118588,nan
118589,nan
118591,nan
118592,nan
118593,nan
118594,nan
118595,nan
118596,nan
118597,nan
118598,nan
118599,nan
118600,nan
118601,nan
118603,nan
118604,nan
118605,nan
118606,nan
118607,nan
118608,nan
118609,nan
118616,nan
118618,Instrumental
118619,Electronic
118620,Electronic
118621,Electronic
118622,Electronic
118623,Electronic
118624,Electronic
118625,Electronic
118626,Electronic
118627,Electronic
118628,Electronic
118629,Electronic
118630,nan
118631,Experimental
118632,Experimental
118633,Experimental
118634,Hip-Hop
118635,Hip-Hop
118636,Hip-Hop
118637,Hip-Hop
118638,Hip-Hop
118639,Hip-Hop
118640,Hip-Hop
118641,Hip-Hop
118642,Hip-Hop
118643,Hip-Hop
118644,Hip-Hop
118645,Hip-Hop
118646,Hip-Hop
118647,Hip-Hop
118648,Hip-Hop
118649,Blues
118650,Blues
118651,Blues
118652,Blues
118653,Blues
118654,Blues
118655,Blues
118656,Blues
118657,Blues
118658,Blues
118659,Electronic
118660,Electronic
118661,Electronic
118662,Electronic
118663,Electronic
118664,Electronic
118665,Electronic
118666,Electronic
118667,Electronic
118668,Electronic
118669,Electronic
118670,Folk
118671,Folk
118672,Folk
118673,Folk
118674,Folk
118675,nan
118676,nan
118677,nan
118678,nan
118679,nan
118680,nan
118681,nan
118682,nan
118683,nan
118684,nan
118685,nan
118686,nan
118687,nan
118688,nan
118689,nan
118690,nan
118691,nan
118692,nan
118693,nan
118694,nan
118695,Experimental
118696,Experimental
118697,Experimental
118698,Experimental
118699,Experimental
118700,Experimental
118701,Experimental
118702,Experimental
118703,Experimental
118704,Experimental
118705,Experimental
118706,Experimental
118707,nan
118708,nan
118709,nan
118710,nan
118711,nan
118712,nan
118713,nan
118714,nan
118715,nan
118716,nan
118717,nan
118718,nan
118719,nan
118720,nan
118721,nan
118722,nan
118723,nan
118724,Blues
118725,Blues
118726,Electronic
118727,Electronic
118728,Electronic
118729,Electronic
118730,Electronic
118731,Electronic
118732,Electronic
118733,Electronic
118734,Electronic
118735,Folk
118736,Folk
118737,Folk
118738,Folk
118739,Folk
118740,Folk
118741,Rock
118742,Rock
118743,Rock
118744,Rock
118745,Rock
118746,Rock
118747,Rock
118748,Rock
118749,Rock
118751,nan
118752,nan
118755,nan
118756,nan
118757,nan
118758,nan
118759,nan
118760,nan
118761,nan
118762,nan
118763,nan
118764,nan
118765,nan
118766,nan
118767,nan
118768,nan
118769,nan
118771,nan
118772,nan
118773,nan
118774,nan
118775,nan
118776,nan
118777,nan
118778,nan
118779,nan
118780,nan
118781,nan
118782,nan
118783,nan
118784,nan
118785,nan
118786,nan
118787,nan
118788,nan
118789,nan
118790,nan
118791,nan
118792,nan
118793,nan
118794,nan
118795,nan
118796,nan
118797,nan
118798,nan
118799,nan
118800,nan
118801,nan
118802,nan
118803,nan
118804,nan
118805,nan
118806,nan
118807,nan
118808,nan
118809,nan
118810,nan
118811,nan
118812,nan
118813,nan
118814,nan
118815,nan
118816,nan
118817,nan
118818,nan
118819,nan
118820,nan
118821,nan
118822,nan
118823,nan
118824,nan
118825,nan
118826,nan
118827,nan
118828,nan
118830,nan
118831,nan
118832,nan
118833,nan
118834,nan
118835,nan
118836,nan
118837,nan
118838,nan
118839,nan
118841,nan
118842,nan
118843,nan
118844,nan
118845,nan
118846,nan
118847,nan
118848,nan
118849,nan
118850,nan
118851,nan
118852,nan
118853,nan
118854,nan
118855,nan
118856,Electronic
118857,Electronic
118858,Electronic
118859,Electronic
118860,Electronic
118861,Electronic
118862,Electronic
118863,Electronic
118864,Rock
118865,Rock
118866,Rock
118867,Rock
118868,Rock
118869,Rock
118870,Rock
118872,Country
118873,Country
118874,Country
118875,Country
118876,nan
118877,nan
118878,nan
118879,nan
118880,nan
118881,nan
118882,nan
118883,nan
118884,nan
118885,nan
118886,Folk
118887,Folk
118888,Folk
118889,Folk
118890,Folk
118891,Folk
118892,nan
118893,nan
118894,nan
118895,nan
118896,nan
118897,nan
118898,nan
118899,nan
118900,nan
118901,nan
118902,nan
118903,nan
118920,Electronic
118921,Electronic
118922,Electronic
118923,Electronic
118924,Electronic
118925,nan
118926,nan
118927,nan
118928,nan
118929,nan
118930,nan
118931,nan
118932,nan
118933,nan
118936,nan
118944,nan
118945,nan
118946,nan
118947,nan
118948,nan
118949,nan
118950,Instrumental
118951,Instrumental
118952,Instrumental
118953,Instrumental
118954,Instrumental
118955,Instrumental
118957,Experimental
118958,Experimental
118959,nan
118960,nan
118961,nan
118962,nan
118963,nan
118964,nan
118965,nan
118966,nan
118967,nan
118968,nan
118969,nan
118970,nan
118971,nan
118972,Experimental
118973,nan
118974,nan
118975,nan
118976,nan
118977,nan
118978,nan
118979,nan
118980,nan
118981,nan
118982,nan
118983,nan
118984,Experimental
118985,Experimental
118986,Experimental
118987,Experimental
118988,Experimental
118989,nan
118990,nan
118991,nan
118992,nan
118993,nan
118994,nan
118995,nan
118997,nan
118998,nan
118999,nan
119000,nan
119001,nan
119002,nan
119003,nan
119004,nan
119005,nan
119006,nan
119007,nan
119008,nan
119009,nan
119010,nan
119011,nan
119012,nan
119013,nan
119014,Electronic
119015,Electronic
119016,Electronic
119017,Electronic
119018,Electronic
119019,Experimental
119020,Experimental
119021,Experimental
119022,Experimental
119023,Experimental
119024,Experimental
119025,Experimental
119026,Experimental
119027,Experimental
119028,nan
119029,nan
119030,nan
119031,nan
119032,nan
119033,nan
119034,nan
119035,nan
119036,Experimental
119037,Experimental
119038,Experimental
119039,Experimental
119040,Experimental
119041,Experimental
119042,Experimental
119043,Experimental
119044,Experimental
119045,Electronic
119046,Electronic
119047,Electronic
119048,Electronic
119049,Electronic
119050,Electronic
119051,nan
119052,nan
119053,nan
119054,nan
119055,nan
119056,nan
119057,nan
119058,Experimental
119059,Experimental
119060,Experimental
119061,Experimental
119062,Experimental
119063,Experimental
119064,Experimental
119065,Experimental
119066,Experimental
119067,Experimental
119068,Experimental
119069,Experimental
119070,Experimental
119071,Experimental
119072,Experimental
119073,Experimental
119074,Experimental
119075,Experimental
119076,Experimental
119077,Experimental
119078,Experimental
119079,Experimental
119080,Experimental
119081,Experimental
119082,Experimental
119083,Experimental
119084,Experimental
119085,Experimental
119086,Experimental
119087,Experimental
119088,Experimental
119089,Experimental
119090,Experimental
119091,Experimental
119092,Experimental
119093,Experimental
119094,Experimental
119095,Experimental
119096,Experimental
119097,Experimental
119098,Experimental
119099,Experimental
119100,Experimental
119101,Experimental
119102,Experimental
119103,Experimental
119104,Experimental
119105,Experimental
119106,Experimental
119107,Experimental
119108,Experimental
119109,Experimental
119110,Experimental
119111,Experimental
119112,Experimental
119113,Experimental
119114,Experimental
119115,Experimental
119116,Experimental
119117,Experimental
119118,Experimental
119119,Experimental
119120,Experimental
119121,Experimental
119122,Experimental
119123,Experimental
119124,Experimental
119125,Experimental
119126,Experimental
119127,Experimental
119128,Experimental
119129,Experimental
119130,Experimental
119131,Experimental
119132,Experimental
119133,Experimental
119134,Experimental
119135,Experimental
119136,Experimental
119137,nan
119138,nan
119139,nan
119140,nan
119141,nan
119142,nan
119143,nan
119144,nan
119145,Electronic
119146,Electronic
119147,Electronic
119148,Electronic
119149,Electronic
119150,Electronic
119151,Electronic
119152,Electronic
119153,Electronic
119154,Electronic
119155,nan
119156,nan
119157,nan
119158,nan
119159,nan
119160,nan
119161,nan
119162,nan
119163,nan
119164,nan
119165,nan
119166,nan
119167,nan
119168,nan
119169,nan
119170,nan
119171,nan
119172,nan
119173,nan
119174,nan
119175,nan
119176,nan
119177,nan
119178,nan
119179,nan
119180,nan
119181,nan
119182,nan
119183,nan
119184,nan
119185,nan
119186,nan
119187,Pop
119188,Pop
119189,Pop
119190,Pop
119191,Pop
119192,Pop
119193,Pop
119194,Pop
119195,Pop
119196,Pop
119197,nan
119198,nan
119199,nan
119200,nan
119201,nan
119202,nan
119203,nan
119204,nan
119205,nan
119206,nan
119207,nan
119217,Rock
119219,Rock
119222,Rock
119232,nan
119233,nan
119234,nan
119235,nan
119236,nan
119237,nan
119238,nan
119239,nan
119240,nan
119241,nan
119242,nan
119243,nan
119244,nan
119245,Rock
119246,Rock
119247,Rock
119248,Rock
119249,Rock
119250,Rock
119251,Rock
119252,Rock
119253,Rock
119254,Rock
119255,Rock
119256,Rock
119257,Rock
119258,nan
119259,nan
119260,nan
119261,nan
119262,nan
119263,nan
119264,nan
119265,nan
119266,nan
119267,nan
119268,nan
119269,nan
119270,nan
119271,nan
119272,nan
119273,nan
119274,nan
119275,nan
119276,nan
119277,nan
119278,nan
119279,nan
119280,nan
119281,nan
119282,nan
119283,nan
119284,nan
119285,nan
119286,nan
119287,nan
119288,nan
119289,nan
119290,nan
119291,nan
119292,nan
119293,nan
119294,nan
119295,nan
119296,nan
119297,nan
119298,nan
119299,nan
119300,nan
119301,nan
119302,nan
119303,nan
119304,nan
119305,nan
119306,nan
119307,nan
119308,nan
119309,nan
119310,nan
119311,nan
119312,nan
119313,nan
119314,nan
119315,nan
119316,nan
119317,nan
119318,nan
119319,nan
119320,nan
119321,Spoken
119322,Spoken
119323,Spoken
119324,Spoken
119325,Spoken
119326,Spoken
119327,Spoken
119328,Spoken
119329,Experimental
119330,Experimental
119331,Experimental
119332,Experimental
119333,Experimental
119334,Experimental
119335,Experimental
119336,Experimental
119337,Experimental
119338,Experimental
119339,Experimental
119340,Experimental
119341,Experimental
119342,Experimental
119343,Experimental
119344,Experimental
119345,Experimental
119346,Experimental
119347,Experimental
119348,nan
119349,nan
119350,nan
119351,nan
119352,nan
119353,nan
119354,nan
119355,nan
119356,nan
119357,nan
119358,nan
119359,nan
119360,nan
119361,nan
119362,nan
119363,nan
119364,nan
119365,nan
119366,nan
119367,nan
119368,Experimental
119369,Experimental
119370,Experimental
119371,Experimental
119372,Experimental
119373,Experimental
119374,Experimental
119375,Experimental
119376,Experimental
119377,Experimental
119378,Experimental
119379,Experimental
119380,Experimental
119381,Experimental
119382,Experimental
119383,Experimental
119384,Experimental
119385,Experimental
119386,Experimental
119387,Experimental
119388,Experimental
119389,Experimental
119390,Experimental
119391,Experimental
119392,Experimental
119393,Experimental
119394,Experimental
119395,Experimental
119396,Experimental
119397,Experimental
119398,Experimental
119399,Experimental
119400,Experimental
119401,Experimental
119402,Experimental
119403,Experimental
119404,Experimental
119405,Experimental
119406,Experimental
119407,Experimental
119408,Experimental
119409,Experimental
119410,Experimental
119411,Experimental
119412,Experimental
119413,Experimental
119414,Experimental
119415,Experimental
119416,Experimental
119417,Experimental
119418,Experimental
119419,Experimental
119420,Experimental
119421,Experimental
119422,Experimental
119423,Experimental
119424,Experimental
119425,nan
119426,nan
119427,nan
119428,nan
119429,nan
119430,nan
119431,nan
119432,nan
119433,nan
119434,nan
119435,nan
119436,nan
119437,nan
119438,nan
119439,nan
119440,nan
119442,nan
119444,nan
119446,nan
119448,nan
119450,nan
119452,nan
119454,nan
119456,nan
119458,nan
119460,nan
119462,nan
119464,nan
119466,nan
119468,nan
119470,nan
119472,nan
119474,nan
119476,nan
119478,nan
119480,nan
119482,nan
119484,nan
119486,nan
119488,nan
119490,nan
119492,nan
119494,nan
119496,nan
119498,nan
119500,nan
119502,nan
119504,nan
119506,nan
119508,nan
119510,nan
119512,nan
119514,nan
119516,nan
119518,nan
119520,nan
119522,nan
119524,nan
119526,nan
119528,nan
119530,nan
119532,nan
119534,nan
119536,nan
119538,Experimental
119539,Experimental
119540,Experimental
119541,Experimental
119542,Experimental
119543,Experimental
119544,Experimental
119545,Experimental
119546,Experimental
119547,Experimental
119548,Spoken
119549,Spoken
119550,Spoken
119551,Spoken
119552,Spoken
119553,Spoken
119554,Spoken
119555,nan
119556,nan
119557,nan
119558,nan
119559,nan
119560,nan
119561,nan
119562,nan
119563,nan
119564,Rock
119565,Rock
119566,Rock
119567,Rock
119568,Rock
119569,Rock
119570,Rock
119571,Rock
119574,Rock
119575,Experimental
119576,Experimental
119577,Experimental
119578,Experimental
119579,Experimental
119580,Experimental
119581,Experimental
119582,Experimental
119583,Experimental
119584,Pop
119585,Pop
119586,Pop
119587,Pop
119588,Pop
119589,Pop
119590,Pop
119591,Pop
119592,Pop
119593,Pop
119594,Pop
119595,nan
119596,nan
119597,nan
119598,nan
119599,nan
119600,nan
119601,nan
119602,nan
119603,nan
119604,nan
119605,nan
119606,nan
119607,nan
119608,nan
119609,nan
119610,nan
119611,nan
119612,nan
119613,nan
119614,nan
119615,nan
119616,nan
119617,nan
119618,nan
119619,nan
119620,nan
119621,nan
119622,nan
119623,nan
119624,nan
119625,nan
119626,nan
119627,nan
119628,nan
119629,nan
119630,nan
119631,nan
119632,nan
119633,nan
119634,nan
119635,nan
119636,nan
119637,nan
119638,nan
119639,nan
119640,nan
119641,nan
119642,nan
119643,nan
119644,nan
119645,nan
119646,nan
119647,nan
119648,nan
119649,nan
119650,nan
119651,nan
119652,nan
119653,nan
119654,nan
119655,nan
119656,nan
119657,nan
119658,nan
119661,Experimental
119662,nan
119663,nan
119664,nan
119665,nan
119666,nan
119667,nan
119668,nan
119669,nan
119670,nan
119671,nan
119672,nan
119673,nan
119674,nan
119675,nan
119676,nan
119677,nan
119678,nan
119679,nan
119680,nan
119681,nan
119682,nan
119683,nan
119684,nan
119685,nan
119686,nan
119687,nan
119688,nan
119689,nan
119690,nan
119691,nan
119692,nan
119693,nan
119694,nan
119695,nan
119696,nan
119697,nan
119698,nan
119699,nan
119700,nan
119701,nan
119702,nan
119703,nan
119704,nan
119705,nan
119706,nan
119707,nan
119708,nan
119709,nan
119710,nan
119711,nan
119714,Rock
119715,Rock
119716,nan
119717,nan
119718,nan
119719,Folk
119720,Folk
119721,Folk
119722,Folk
119723,Folk
119724,Folk
119725,Folk
119726,Folk
119727,Experimental
119728,Experimental
119729,Experimental
119730,Experimental
119731,Experimental
119732,Experimental
119733,nan
119734,nan
119735,nan
119736,nan
119737,nan
119738,nan
119739,nan
119740,nan
119741,nan
119742,nan
119743,nan
119744,nan
119745,Experimental
119746,Experimental
119747,Experimental
119748,Experimental
119749,Experimental
119750,Experimental
119751,Experimental
119752,Experimental
119753,Experimental
119754,Experimental
119755,Experimental
119756,Experimental
119759,Experimental
119762,nan
119763,nan
119764,nan
119765,nan
119766,nan
119767,nan
119768,nan
119769,nan
119770,nan
119771,nan
119772,nan
119773,nan
119774,nan
119775,nan
119776,nan
119777,nan
119778,nan
119779,nan
119780,nan
119781,nan
119782,nan
119783,nan
119784,nan
119785,nan
119786,nan
119787,nan
119788,nan
119789,nan
